Sprite Header Index,Character,GFX Pack Pointer Index (Dec),Sprite Palette Index (Dec),Sprite Assembly Pointer Index (Dec),Animation Pointer Index (Dec)
NPC-62,"Prehistoric Villager (Man w/club, prisoner)",24,124,12,21
NPC-31,"Prehistoric Villager (Woman, Ioka)",25,123,13,22
NPC-63,"Prehistoric Villager (Woman, Laruba)",25,124,13,22
NPC-12,Belthasar,26,134,15,17
NPC-7,Chancellor (1000AD),27,133,16,10
NPC-11,Chancellor (600AD),27,134,16,10
NPC-0;102; 109; 145; 157; 189; 216-223; 232-255,Melchior,28,133,17,11
NPC-61,Melchior (Different-colored robe),28,131,17,11
NPC-1,King Guardia (1000AD),29,135,18,12
NPC-55,King Guardia (600AD),29,135,14,12
NPC-43,Middle Ages Soldier (600AD),30,130,19,13
NPC-81,Middle Ages Castle Guard (600AD),30,133,19,13
NPC-10,Janus,31,128,20,60
NPC-6,Kino,32,5,21,54
NPC-24,Gold-Armored Knight (600AD),33,217,22,14
NPC-51,Blue-Armored Knight (600AD),33,135,22,14
NPC-53,Black-Armored Knight (600AD),33,131,22,14
ENEMY-188,Black Tyrano,34,229,23,164
ENEMY-189,Rust Tyrano,34,230,23,164
NPC-25; NPC-52,Taban,35,9,24,15
NPC-39,Middle Ages Man (600AD),35,133,24,15
NPC-13; NPC-37; NPC-215,Gina (Crono's Mom),36,9,25,16
NPC-40,"Middle Ages Woman, Purple Hair (600AD)",36,131,25,16
NPC-213,Lara,36,8,25,16
NPC-2,Johnny,37,157,26,77
ENEMY-244,Johnny,37,157,26,142
NPC-9,Schala,38,128,27,59
NPC-205,Schala (Death Peak),38,128,27,59
NPC-3,Queen Leene,39,149,28,18
NPC-69,Queen Leene,39,150,120,18
NPC-5,Toma,40,146,29,20
NPC-4,Tata,41,147,30,19
NPC-8,Dactyl,42,129,31,56
NPC-59,Crono's Cat,43,161,32,57
NPC-175,Gray Cat,43,163,32,57
NPC-176,Yellow Cat,43,162,32,57
NPC-177,Alfador,43,164,32,57
NPC-190,Orange Cat,43,133,32,57
NPC-117,Giant Explosion Ball,44,173,87,62
NPC-115,Giant Red Flame,45,173,88,62
ENEMY-247,Son of Sun Flame,45,173,88,171
NPC-113,Giant Blue Star,46,145,89,139
NPC-116,Explosion Ball,47,173,90,62
NPC-114,Red Flame,48,173,91,62
NPC-112,Blue Star,49,145,92,139
NPC-171,Blue Star,49,222,92,139
NPC-118,Smoke Trail,50,174,177,135
NPC-56,Strength Test Machine Part,51,133,93,62
NPC-119,Hero's Medal,51,173,93,62
NPC-122,Prehistoric Drummer,52,174,94,63
NPC-123,Caveman Log Drummer,53,174,95,63
NPC-124,White Explosion,54,173,96,65
NPC-142,Water Splash,55,173,97,66
NPC-143,Lightning Bolt,56,173,98,67
NPC-128,Water Splash,57,173,99,69
NPC-129,Explosion,58,171,100,69
NPC-129,Purple Explosion,58,245,100,69
NPC-130,Shining Brown Star,59,171,101,69
NPC-136,Blue Wind/elements spinning,60,171,102,70
NPC-131,Falling Leaves,61,171,103,69
NPC-132,Three Spinning Coins,62,171,104,69
NPC-134,Small Puff Explosion,63,171,105,69
NPC-135,Small Puff Explosion,63,171,106,70
NPC-120,Balcony Shadow,64,136,107,61
NPC-96,Dreamstone,65,173,109,61
NPC-155,Dreamstone (Brown),65,172,109,61
NPC-97,Gate Key,66,149,109,61
NPC-98,Soda Can,67,173,109,61
NPC-99,Pendant,68,1,109,61
NPC-100,Poyozo Doll,69,174,109,61
NPC-185,Blue Poyozo Doll,69,240,109,61
,Pink Lunch Bag,70,174,109,61
,,71,,,
NPC-103,Red Knife,72,173,109,61
NPC-104,Broken Masamune Blade,73,173,96,61
,,74,,,
NPC-105,Cake Slice,75,171,109,61
NPC-106,Trash Can,76,173,109,61
NPC-108,Factory Barrel,77,175,110,61
NPC-75,Guard (Enemy) 1000AD,78,14,33,25
ENEMY-49,Guard (Enemy) 1000AD,78,14,33,25
ENEMY-50,Sentry,78,15,33,25
NPC-76; ENEMY-1,Reptite (Green),79,16,34,26
ENEMY-61,Reptite (Purple),79,17,34,26
ENEMY-2,Terrasaur,80,18,35,27
ENEMY-123,Megasaur,80,18,35,27
ENEMY-170,Gigasaur,80,18,35,27
NPC-77; ENEMY-3,Kilwala,81,19,36,28
ENEMY-225,Spekkio (Kilwala),81,19,36,28
ENEMY-4,Krawlie,82,21,37,29
ENEMY-238,Hexapod,82,22,37,29
ENEMY-5,Hench,83,24,38,30
ENEMY-75,Hench,83,23,38,30
ENEMY-6,Omicrone,84,26,39,78
ENEMY-124,Omnicrone,84,25,39,78
ENEMY-227,Spekkio (Omnicrone),84,26,39,78
ENEMY-8,Bell Bird,85,169,41,32
ENEMY-21,Blue Eaglet,85,169,40,31
ENEMY-22,Gold Eaglet,85,165,40,31
ENEMY-23,Red Eaglet,85,166,40,31
ENEMY-25,Avian Chaos,85,27,41,32
ENEMY-26,Imp Ace,85,169,42,31
ENEMY-27,Bantam Imp,85,167,42,31
NPC-78; ENEMY-12,Blue Imp,86,67,43,33
ENEMY-13,Green Imp,86,92,43,33
ENEMY-14,Stone Imp,86,167,43,33
ENEMY-15,Mud Imp,86,68,43,33
ENEMY-16,Roly,86,63,63,44
ENEMY-17,Poly,86,64,63,44
ENEMY-18,Rolypoly,86,65,63,100
ENEMY-19,Roly Rider,86,63,65,83
ENEMY-242,Roly Bomber,86,231,63,100
ENEMY-28,Gnasher,87,28,44,34
ENEMY-29,Gnawer,87,117,44,34
ENEMY-30,Naga-Ette,87,121,60,42
ENEMY-32,Ruminator,87,122,59,34
ENEMY-121,Winged Ape,88,29,45,95
ENEMY-122,Cave Ape,88,30,45,95
ENEMY-172,Fossil Ape,88,31,45,95
ENEMY-34,Octopod,89,33,46,35
ENEMY-35,Octoblush,89,32,46,35
ENEMY-36,Octobino,89,32,46,35
ENEMY-175,Octorider,89,32,50,158
ENEMY-38,Fly Trap,89,36,51,36
ENEMY-39,Meat Eater,89,37,51,36
ENEMY-40,Man Eater,89,38,51,36
ENEMY-59,Mage,90,39,47,92
ENEMY-57,Juggler,91,40,48,82
ENEMY-240,Flea?,91,40,48,82
ENEMY-140,Bug,92,111,49,144
ENEMY-141,Beetle,92,41,49,144
ENEMY-99,Nereid,93,43,52,37
ENEMY-101,Mohaver,93,42,52,37
ENEMY-51,Free Lancer,94,44,53,38
ENEMY-52,Outlaw,94,45,53,38
ENEMY-69,Jinn Bottle,95,47,54,39
ENEMY-84,Bugger,96,48,55,40
ENEMY-85,Debugger,96,49,55,40
ENEMY-85,Debuggest,96,50,55,40
NPC-170,Robot,97,52,56,41
ENEMY-137,Proto 2,97,51,56,41
ENEMY-138,Proto 3,97,52,56,159
ENEMY-139,Proto 4,97,53,56,41
ENEMY-76,T'pole,98,56,57,84
ENEMY-77,Croaker,98,55,57,94
ENEMY-78,Amphibite,98,55,57,94
ENEMY-78,Bullfrog,98,54,57,84
ENEMY-78,Rainfrog,98,55,57,94
ENEMY-224,Spekkio (Frog),98,55,57,94
ENEMY-0,Nu,99,57,58,93
ENEMY-130,Fake Nu,99,57,58,93
ENEMY-229,Spekkio (Pink Nu),99,250,58,93
ENEMY-86,Sorceror,100,58,61,43
ENEMY-87,Jinn,100,59,61,43
ENEMY-88,Barghest,100,60,61,43
ENEMY-136,Runner,101,62,62,98
ENEMY-171,Leaper,101,62,62,98
ENEMY-102,Shadow,102,72,64,157
ENEMY-104,Base,102,74,64,157
ENEMY-105,Acid,102,70,64,52
ENEMY-106,Alkaline,102,75,64,52
ENEMY-107,Ion,102,73,64,52
ENEMY-108,Anion,102,73,64,52
ENEMY-115,Cave Bat,103,78,66,47
ENEMY-81,Vamp,103,79,66,47
ENEMY-80,Mad Bat,103,78,66,47
ENEMY-82,Scouter,104,80,67,79
ENEMY-83,Flyclops,104,81,67,79
ENEMY-213,Red Scout,104,82,67,79
ENEMY-214,Blue Scout,104,83,67,79
NPC-164,Rat,105,84,68,44
ENEMY-134,Rat,105,84,68,97
ENEMY-134,Gremlin,105,85,68,97
ENEMY-62,Blue Shield,106,86,69,50
ENEMY-63,Yodu De,106,86,69,51
ENEMY-64,Incognito,106,87,69,50
ENEMY-65,Peeping Doom,106,87,69,51
ENEMY-129,Lizardactyl,107,90,70,97
ENEMY-131,Avian Rex,107,89,70,97
ENEMY-43,Defunct,108,93,71,85
ENEMY-44,Departed,108,94,71,85
ENEMY-45,Deceased,108,92,71,85
ENEMY-46,Decedent,108,91,71,85
ENEMY-47,Macabre,108,92,72,53
ENEMY-48,Reaper,108,95,72,53
ENEMY-109,Thrasher,109,96,73,46
ENEMY-112,Lasher,109,97,74,96
ENEMY-245,Basher,109,99,74,96
ENEMY-41,Krakker,110,101,75,80
ENEMY-42,Egder,110,100,75,80
ENEMY-72,Diablos,111,104,76,38
ENEMY-73,Gargoyle,111,103,76,38
ENEMY-74,Grimalkin,111,102,76,38
ENEMY-91,Crater,112,111,79,48
ENEMY-92,Volcano,112,108,79,48
ENEMY-93,Shitake,112,109,78,48
ENEMY-94,Hetake,112,107,78,48
ENEMY-95,Rubble,112,110,77,48
ENEMY-97,Shist,112,109,77,48
ENEMY-98,Pahoehoe,112,109,79,48
ENEMY-125,Beast,113,106,80,86
ENEMY-126,Blue Beast,113,71,80,86
ENEMY-126,Red Beast,113,70,80,86
ENEMY-70,EvilWeevil,114,105,81,81
ENEMY-71,Tempurite,114,72,81,81
ENEMY-113,Goblin,115,112,82,45
ENEMY-116,Ogan,115,112,84,45
ENEMY-226,Spekkio (Blue Goblin),115,114,82,45
NPC-141,Dark Candle,116,173,111,68
NPC-133,Mole Hill,117,172,112,121
NPC-137,Blue Water/elements flashing,118,171,113,71
NPC-107,Cheese,119,171,114,61
NPC-138,Dirt Mound,120,172,115,72
NPC-186,Stone Rubble,120,143,115,72
NPC-139,Masamune Spinning,121,171,116,73
NPC-140,Musical Note,122,171,117,74
ENEMY-146,Gato,123,182,118,87
ENEMY-193,Cybot,123,183,118,87
ENEMY-147,Dragon Tank,124,184,119,160
NPC-14,Present Age Villager (Man) 1000AD,125,135,188,7
NPC-79,Present Age Villager (Man) 1000AD,125,133,188,7
NPC-54,Young Glenn,125,132,188,7
NPC-80,Present Age Villager (Woman) 1000AD,126,133,7,7
NPC-15,Present Age Villager (Woman) 1000AD,126,134,7,7
NPC-26,Dome Citizen (Man) 2300AD,127,151,121,23
NPC-27,Dome Citizen (Woman) 2300,128,151,122,24
NPC-71,Judge,129,153,123,58
NPC-73,Fiona,130,152,124,88
NPC-70,Chef,131,156,125,90
NPC-72,Gaspar (Bowler hat),132,3,126,91
ENEMY-144,Yakra,133,185,127,99
ENEMY-199,Yakra XIII,133,249,127,99
NPC-86,Lightning Bolt,134,179,129,75
NPC-212,Lightning Flash,134,129,129,75
NPC-60,Prophet,135,6,130,76
NPC-87,Opened Time Gate (Upper Half),136,180,131,61
NPC-88,Opened Time Gate (Lower Half),136,180,131,74
NPC-29,Dome Citizen (Little Girl) 2300AD,137,151,160,8
NPC-35,Zeal Citizen (Woman),138,136,191,154
NPC-180,Zeal Citizen (Woman),138,137,191,154
ENEMY-155,Nizbel,139,90,132,104
ENEMY-156,Nizbel II,139,187,132,104
ENEMY-169,Heckran,140,188,134,102
ENEMY-200,Tubster,140,189,134,102
ENEMY-154,Azala,141,190,135,101
ENEMY-142,Goon,142,191,136,103
ENEMY-161,Dalton,143,192,137,107
ENEMY-162,Dalton Plus,143,192,137,107
ENEMY-148,Dragon Tank Wheel,144,184,138,105
ENEMY-173,Dragon Tank Head,145,184,139,106
ENEMY-150,Synchrite,146,193,141,108
NPC-153,Flashing Bush,147,142,142,109
NPC-161,Flashing Bush (Dark Green),147,158,142,109
NPC-74; NPC-204,Queen Zeal,148,159,143,110
ENEMY-37,Queen Zeal,148,159,143,176
NPC-110,Moonstone,149,172,109,61
NPC-125,Leene's Bell,150,178,144,111
NPC-199,Leene's Bell (Silver),150,247,144,111
NPC-144,Piece of Epoch,151,173,145,112
NPC-146; NPC-147; NPC-148,Piece of Something,152,3,114,113
NPC-152,Balloon,153,67,146,61
NPC-224,Balloon (Green bunch),153,133,146,114
NPC-225,Balloon (Yellow bunch),153,149,146,114
NPC-226,Balloon (Blue),153,67,146,114
NPC-227,Balloon (Pink),153,141,146,114
ENEMY-163,Mutant,154,194,147,117
ENEMY-164,Metal Mute,154,195,147,117
ENEMY-166,Ozzie,155,196,148,118
ENEMY-167,Ozzie,155,196,148,161
ENEMY-168,Great Ozzie,155,196,148,118
NPC-154,Shadow of Something Floating,156,181,149,119
NPC-149,Rainbow Shell,157,177,150,61
NPC-16,Castle Guard 1000AD,158,160,151,120
NPC-126,Upside Down Bat,159,147,152,122
NPC-111,Metal Mug,160,172,109,61
ENEMY-176,Zeal,161,205,153,177
ENEMY-177,Zeal Hand (Left),162,206,154,179
ENEMY-178,Zeal Hand (Right),162,206,154,178
NPC-206,Lavos (Death Peak),163,159,155,151
ENEMY-194,Lavos,163,207,155,151
ENEMY-195,Lavos,163,207,155,151
ENEMY-196,Lavos,163,207,155,151
ENEMY-197,Lavos,163,207,155,151
ENEMY-198,Lavos,163,207,155,151
ENEMY-201,Lavos,163,207,155,151
ENEMY-202,Lavos,163,207,155,151
ENEMY-230,Lavos,163,207,155,151
ENEMY-231,Lavos,163,207,155,151
ENEMY-232,Lavos,163,207,155,151
ENEMY-233,Lavos,163,207,155,151
ENEMY-234,Lavos,163,207,155,151
ENEMY-235,Lavos,163,207,155,151
ENEMY-236,Lavos,163,207,155,151
ENEMY-151,Masa,164,198,156,123
ENEMY-152,Mune,164,197,156,123
ENEMY-153,Masamune,165,199,157,124
ENEMY-228,Spekkio (Blue Masamune),165,251,157,124
ENEMY-157,Slash (unarmed),166,200,158,125
ENEMY-158,Slash (armed),166,200,158,126
ENEMY-165,Super Slash,166,200,158,126
ENEMY-186,Super Slash,166,200,158,126
ENEMY-10,Mammon Machine,167,226,159,177
ENEMY-9,Panel,167,71,159,160
ENEMY-203,Lavos Second Form Main Body,167,226,159,177
ENEMY-241,Unknown,167,71,159,160
NPC-127,Computer Screen,168,144,161,115
ENEMY-183,Display,168,144,161,143
NPC-151,Closed Gate,169,145,162,116
ENEMY-179,Zombor Lower Half,170,203,163,127
ENEMY-180,Zombor Upper Half,171,203,164,128
ENEMY-181,Zombor (Sand Monster) Lower Half,170,204,163,127
ENEMY-182,Zombor (Sand Monster) Upper Half,171,204,164,128
ENEMY-212,Guardian,172,202,167,129
ENEMY-47,Macabre,173,92,72,53
ENEMY-48,Reaper,173,95,72,53
NPC-150,Archway Shadow,174,136,168,61
NPC-156,Crane Machine,175,172,169,130
ENEMY-110,Lavos Spawn (Eye),176,208,171,105
ENEMY-216,Lavos Spawn (Eye),176,208,171,105
ENEMY-111,Lavos Spawn (Shell),177,208,173,177
ENEMY-215,Lavos Spawn (Shell),177,208,173,177
NPC-159,Cupboard Doors,178,178,174,132
NPC-160,Brown Stones,179,151,175,133
NPC-158,Dripping Water,180,172,176,134
ENEMY-143,Cyrus (Enemy),181,209,178,136
ENEMY-159,Flea,182,210,179,137
ENEMY-160,Flea Plus,182,210,179,137
ENEMY-187,Flea Plus,182,210,179,137
ENEMY-7,Martello,183,241,180,138
ENEMY-128,Turret,183,211,180,138
ENEMY-54,Giga Mutant (Bottom Half),184,212,181,140
ENEMY-56,Terra Mutant (Bottom Half),184,248,181,140
ENEMY-185,Mega Mutant (Bottom Half),184,213,181,140
ENEMY-53,Giga Mutant,185,212,182,141
ENEMY-55,Terra Mutant,185,248,182,141
ENEMY-184,Mega Mutant,185,213,182,141
NPC-121,Save Point,186,3,108,145
ENEMY-100,Fake Save Point,186,3,108,160
NPC-90,Guillotine Blade,187,172,183,146
NPC-91,Guillotine Chain,188,172,184,147
NPC-92,Machine from Lucca's House,189,172,185,148
NPC-93,Tombstone,190,223,186,61
NPC-94,Giant Soup Bowl,191,5,187,150
ENEMY-192,Atropos XR,192,216,166,152
ENEMY-174,Frog King,193,225,133,61
NPC-95,Magus Statue,194,176,189,61
NPC-162,Toma's Journal,195,172,109,61
NPC-163,Norstein Bekkler,196,1,190,153
ENEMY-207,Bit,197,201,165,155
ENEMY-208,Byte,197,201,165,155
NPC-165,Firecracker Explosion,198,173,192,156
NPC-166,Zeal Teleporter,199,218,193,61
NPC-167,Ocean Palace Teleporter,200,220,194,162
NPC-168,Dome Operations Commander,201,151,195,61
NPC-169,Epoch Seats,202,219,196,61
ENEMY-114,Ogre,203,114,83,45
ENEMY-117,Flunky,203,116,86,26
ENEMY-118,Groupie,203,113,85,45
ENEMY-209,Giga Gaia,205,227,198,168
ENEMY-210,Giga Gaia Arm 1,206,228,199,163
ENEMY-211,Giga Gaia Arm 2,207,228,200,163
ENEMY-204,Lavos Second Form Arm 1,208,226,201,182
ENEMY-205,Lavos Second Form Arm 2,209,226,202,182
NPC-172,Sealed Gate,210,218,203,65
NPC-173,Zzz,211,218,204,165
NPC-174,Flying Map Epoch,212,221,205,65
ENEMY-190,Motherbrain,213,232,206,173
ENEMY-191,Motherbrain (Body),213,232,207,173
ENEMY-206,Lavos Core (Main Body),214,233,214,166
NPC-178,Time Egg,215,0,109,61
ENEMY-149,Golem,216,234,209,167
ENEMY-243,Golem Boss,216,235,209,167
ENEMY-217,Laser Guard,217,236,210,169
NPC-181,Potted Plant,218,222,96,61
ENEMY-66,Boss Orb,219,238,211,170
ENEMY-246,Boss Orb,219,237,211,170
ENEMY-58,Retinite,220,237,212,170
ENEMY-65,Sidekick,220,238,212,170
NPC-183,Sealed Chest,221,224,213,61
NPC-184,Squirrel,222,143,214,172
NPC-187,Rusted Robo,223,155,215,175
ENEMY-60; 90; 96; 221; 223,Lavos Support Monster,224,242,128,180
ENEMY-20; 24; 31; 33; 103; 119; 120; 218; 219; 222,Lavos Support Monster,225,243,170,181
NPC-84; NPC-191,Little Boy,226,133,11,8
NPC-85; NPC-192,Little Girl,227,133,222,186
NPC-193,Spinning Water Element,228,173,172,69
,,229,,,
NPC-188,Gaspar (Guru),230,135,219,11
NPC-194,Blue Shining Star,231,6,92,139
NPC-195,Bigger Blue Shining Star,232,6,89,139
ENEMY-132,Blob,233,244,217,183
NPC-196,Balloons,234,245,218,184
ENEMY-235,Alien,235,236,220,188
NPC-197,Dancer,236,133,221,185
ENEMY-237,Lavos Bit 1,237,233,223,189
ENEMY-239,Lavos Bit 2,237,233,223,189
ENEMY-11,NO NAME,238,233,224,187
NPC-200,Part of Bat,239,147,225,69
NPC-201,Piece of Tugboat,240,1,109,61
NPC-202,THE END,241,221,226,61
NPC-203,Human Glenn,242,132,227,190
NPC-207,Crono (Death Peak),243,159,228,11
NPC-208,Hironobu Sakaguchi,244,252,229,191
NPC-209,2nd Programmer,245,252,229,191
NPC-210,3rd Programmer,246,252,229,191
NCP-211,4th Programmer,247,252,230,61
